16.0,41.0,52.0
26.0,37.0,73.0
44.0,35.0,85.0
55.0,26.0,101.0
40.0,25.0,94.0
48.0,25.0,91.0
55.0,21.0,94.0
48.0,22.0,91.0
54.0,10.0,79.0
45.0,5.0,73.0
45.0,-7.0,50.0
49.0,-30.0,4.0
53.0,-34.0,-8.0
60.0,-38.0,-11.0
18.0,-39.0,-34.0
4.0,-1.0,30.0
-41.0,15.0,37.0
-60.0,-7.0,-8.0
-54.0,-10.0,-1.0
41.0,-35.0,36.0
18.0,-41.0,-40.0
-17.0,-47.0,-25.0
-39.0,-42.0,36.0
-60.0,-40.0,-22.0
-65.0,-35.0,2.0
23.0,-51.0,32.0
-24.0,-52.0,-15.0
-24.0,-37.0,22.0
-47.0,-40.0,8.0
-97.0,-35.0,3.0
-19.0,-40.0,32.0
-10.0,-50.0,17.0
-19.0,-42.0,22.0
-43.0,-41.0,25.0
-69.0,-44.0,12.0
-52.0,-36.0,26.0
-35.0,-41.0,26.0
-28.0,-39.0,21.0
-32.0,-34.0,25.0
-38.0,-29.0,26.0
-45.0,-15.0,21.0
-35.0,-6.0,20.0
-10.0,-14.0,5.0
-6.0,-22.0,-3.0
