32.0,42.0,-41.0
36.0,43.0,-38.0
38.0,47.0,-39.0
34.0,48.0,-36.0
30.0,50.0,-22.0
39.0,53.0,-23.0
42.0,54.0,-27.0
48.0,45.0,-35.0
50.0,45.0,-36.0
37.0,46.0,-40.0
55.0,42.0,-29.0
47.0,44.0,-39.0
44.0,43.0,-48.0
64.0,39.0,-56.0
59.0,31.0,-52.0
64.0,23.0,-48.0
57.0,12.0,-44.0
55.0,7.0,-42.0
54.0,-6.0,-36.0
53.0,-7.0,-36.0
48.0,-13.0,-33.0
47.0,-14.0,-28.0
43.0,-21.0,-32.0
41.0,-26.0,-24.0
53.0,-31.0,-36.0
57.0,-34.0,-20.0
40.0,-38.0,-28.0
42.0,-43.0,-19.0
59.0,-47.0,-6.0
31.0,-47.0,-3.0
26.0,-47.0,-4.0
37.0,-49.0,5.0
10.0,-46.0,2.0
7.0,-46.0,3.0
-8.0,-48.0,8.0
-6.0,-46.0,17.0
-8.0,-46.0,22.0
-5.0,-48.0,22.0
-10.0,-48.0,21.0
-7.0,-49.0,21.0
-6.0,-53.0,21.0
-8.0,-55.0,28.0
-7.0,-56.0,27.0
-8.0,-54.0,34.0
-4.0,-55.0,32.0
-10.0,-55.0,25.0
-5.0,-57.0,24.0
-8.0,-56.0,25.0
